# x_coordinate,y_coordinate
0.312869,0.112489
0.698550,0.074905
0.215736,0.122833
0.191764,-0.120795
0.852029,-0.035717
0.005354,-0.038086
0.481392,0.117648
0.516794,0.110791
0.480438,-0.106618
-0.015089,0.000819
0.589538,-0.097813
0.965906,-0.024051
0.062827,0.065602
0.992413,0.026130
0.559170,-0.098304
0.176377,0.102563
1.013796,-0.002534
0.786164,-0.049657
0.735251,-0.071771
0.199798,-0.123059
0.926360,-0.042577
0.825368,0.052515
0.432848,0.102157
0.067894,0.070507
0.973596,0.020736
0.975725,-0.028922
0.127161,0.100931
0.519540,-0.099855
0.358300,-0.123530
0.452279,-0.096748
0.905659,0.040959
0.604751,-0.084875
0.460908,0.105745
0.109418,-0.094768
0.801732,0.055304
0.747549,0.073545
0.469466,0.097733
0.646096,-0.098065
0.919300,0.044266
0.591205,0.089314
0.148502,0.108478
0.810984,0.050032
0.239328,-0.107642
0.038122,0.058320
0.571758,0.082296
0.189069,-0.124064
0.168653,0.113619
0.809457,0.061620
0.288932,0.100510
0.331880,-0.115625
0.181731,-0.119210
-0.010073,-0.024326
0.755161,0.078841
0.471417,0.096489
0.338353,-0.103523
-0.012680,-0.012999
0.466693,-0.108218
1.023961,-0.013193
0.748918,0.057485
0.682974,-0.068553
0.300423,-0.127110
0.098033,-0.105341
0.356516,-0.120108
0.941337,-0.017835
